val_0_coordinates,val_0_potential,val_1_coordinates,val_1_potential,val_2_coordinates,val_2_potential,val_3_coordinates,val_3_potential,val_4_coordinates,val_4_potential,x_axis,y_axis
0,0.0025350601670859063,0,0.0006818206456496723,0,0.00010969453057096956,0,0.00010160397622968609,0,0.0001434148509255606,,
0,0.0025159672920254256,0,0.0007260588343757507,0,0.00011206489521339846,0,0.0001043154397786239,0,0.00014878826244460464,,
0,0.00249179520910936,0,0.0007742957297703634,0,0.0001143899212388555,0,0.00010705348356881972,0,0.0001544197144325299,,
0,0.0024630566947935056,0,0.0008270044323975961,0,0.0001166591576870768,0,0.0001098126921041942,0,0.00016032389362852228,,
0,0.00243024837436423,0,0.0008847281827682324,0,0.00011886176071074228,0,0.00011258706522365713,0,0.00016651641457518518,,
0,0.0023938341951613845,0,0.000948093011521281,0,0.00012098658096873494,0,0.00011537000522759966,0,0.00017301387960022563,,
0,0.0023542321956642603,0,0.0010178231131310889,0,0.0001230222659909519,0,0.00011815431005196553,0,0.00017983394212955917,,
0,0.002311805367394573,0,0.0010947596344163535,0,0.00012495737687587272,0,0.00012093217354480768,0,0.00018699537334157523,,
0,0.002266857006263265,0,0.0011798837739410428,0,0.00012678051810649515,0,0.00012369519390881267,0,0.00019451813215617952,,
0,0.0022196305396086358,0,0.001274345363338883,0,0.00012848047865060552,0,0.00012643439134618628,0,0.0002024234384895296,,
0,0.002170313462522236,0,0.0013794984741658384,0,0.0001300463818833808,0,0.0001291402358781224,0,0.00021073384963057884,,
0,0.002119044760943503,0,0.0014969461038006476,0,0.0001314678412683845,0,0.0001318026861990007,0,0.00021947333952979098,,
0,0.002065925046362063,0,0.0016285966992452272,0,0.00013273511818651107,0,0.0001344112402680009,0,0.00022866738066890102,,
0,0.002011028560520642,0,0.0017767362643721085,0,0.00013383927787208316,0,0.00013695499812615974,0,0.00023834302806910457,,
0,0.00195441619933949,0,0.0019441211932977043,0,0.00013477233910891284,0,0.00013942273716494036,0,0.00024852900483343654,,
0,0.0018961487252813353,0,0.0021340989767200252,0,0.000135527413229225,0,0.0001418029997533321,0,0.00025925578843633,,
0,0.001836299368146957,0,0.002350766843466537,0,0.000136098828028286,0,0.00014408419277536777,0,0.00027055569675346614,,
0,0.0017749650511722087,0,0.0025991827053007677,0,0.00013648223250994906,0,0.0001462546982234636,0,0.00028246297255851704,,
0,0.0017122755307913684,0,0.0028856492378346726,0,0.00013667467887458484,0,0.00014830299358409293,0,0.00029501386489333425,,
0,0.0016483998217079882,0,0.0032181018130373884,0,0.00013667467887458484,0,0.00015021778031129585,0,0.0003082467053536486,,
0,0.001583549412957297,0,0.0036066464076064675,0,0.00013648223250990743,0,0.00015198811827610292,0,0.000322201976892561,,
0,0.0015179779781123587,0,0.004064318165941994,0,0.0001360988280284109,0,0.00015360356368704364,0,0.00033692237222510135,,
0,0.0014519775425867049,0,0.0046081713832081955,0,0.00013552741322903072,0,0.00015505430764847783,0,0.0003524528383429537,,
0,0.00138587137386105,0,0.005260878909396305,0,0.00013477233910880182,0,0.00015633131227160701,0,0.00036884060294536947,,
0,0.0013200041694189785,0,0.006053135219481989,0,0.00013383927787213867,0,0.00015742644108929227,0,0.0003861351778351174,,
0,0.0012547303839734736,0,0.0070273653892599375,0,0.00013273511818656658,0,0.00015833258048575383,0,0.0004043883334300391,,
0,0.0011904017142926326,0,0.008243629243466832,0,0.00013146784126835676,0,0.00015904374892820872,0,0.000423654037570137,,
0,0.0011273548120502574,0,0.00978936334497943,0,0.0001300463818834363,0,0.00015955519099664084,0,0.00044398835069409115,,
0,0.0010659002120540495,0,0.011796149286707691,0,0.0001284804786504945,0,0.00015986345354156162,0,0.0004654492682896194,,
0,0.001006313261721098,0,0.01447007164872241,0,0.0001267805181065229,0,0.00015996644176356767,0,0.0004880965002336535,,
0,0.0009488275574629779,0,0.018150168261896846,0,0.00012495737687587272,0,0.00015986345354156162,0,0.0005119911753274364,,
0,0.0008936310861576702,0,0.02342993982278936,0,0.00012302226599086863,0,0.00015955519099657145,0,0.0005371954579763139,,
0,0.0008408649851466832,0,0.031436043008775436,0,0.00012098658096870718,0,0.00015904374892826423,0,0.000563772062676271,,
0,0.0007906246098168257,0,0.04455654825388096,0,0.00011886176071074228,0,0.00015833258048572607,0,0.0005917836507820518,,
0,0.0007429624533723533,0,0.06871943247506546,0,0.00011665915768718782,0,0.0001574264410892784,0,0.0006212920930991905,,
0,0.0006978924003866738,0,0.12257462341762791,0,0.00011438992123888325,0,0.00015633131227160701,0,0.000652357581265639,,
0,0.0006553948020913969,0,0.2837041178202373,0,0.00011206489521342622,0,0.00015505430764847783,0,0.000685037570877095,,
0,0.0006154219175537046,1,0.6286843078221633,0,0.00010969453057096956,0,0.00015360356368704364,0,0.0007193855400617344,,
0,0.0005779033498233832,1,0.7848902557100059,0,0.00010728881307839333,0,0.00015198811827610292,0,0.0007554495489857094,,
0,0.000542751201277919,1,0.8270521417264233,0,0.00010485720576317026,0,0.00015021778031129585,0,0.000793270588859113,,
0,0.0005098647639967258,1,0.8270482371197098,0,0.0001024086054366713,0,0.00014830299358409293,0,0.0008328807137451544,,
0,0.00047913464055451827,1,0.7848786556037234,0,9.995131231690935e-05,0,0.0001462546982234636,0,0.0008743009551469005,,
0,0.00045044625408768857,1,0.6286653463232663,0,9.749301157827017e-05,0,0.00014408419277536777,0,0.0009175390282916418,,
0,0.00042368275325635474,0,0.2836783290317845,0,9.504076553470964e-05,0,0.0001418029997533321,0,0.0009625868504778701,,
0,0.00039872734928272924,0,0.12254270970306354,0,9.260101509520058e-05,0,0.00013942273716494036,0,0.0010094179059152442,,
0,0.0003754651411414789,0,0.06868222444602706,0,9.017958912932444e-05,0,0.00013695499812615974,0,0.0010579845081331307,,
0,0.00035378449411940793,0,0.04451496017090455,0,8.778172041332133e-05,0,0.0001344112402680009,0,0.0011082150299011884,,
0,0.00033357803908781736,0,0.03139102743326069,0,8.541206689732794e-05,0,0.0001318026861990007,0,0.0011600111910425037,,
0,0.0003147433572641134,0,0.0233824450416618,0,8.307473713187186e-05,0,0.0001291402358781224,0,0.0012132455153836819,,
0,0.00029718340985546154,0,0.018101101312732987,0,8.077331879577376e-05,0,0.00012643439134613077,0,0.0012677590877689382,,
0,0.0002808067651239865,0,0.014420268844108255,0,7.851090938859606e-05,0,0.00012369519390881267,0,0.0013233597584211554,,
0,0.0002655276680981755,0,0.011746355135832665,0,7.629014827115199e-05,0,0.00012093217354480768,0,0.0013798209523956106,,
0,0.00025126599094885127,0,0.009740217848036387,0,7.411324935144292e-05,0,0.00011815431005196553,0,0.0014368812435371636,,
0,0.00023794709539853853,0,0.008195662800147677,0,7.198203383190771e-05,0,0.00011537000522762741,0,0.001494244842395076,,
0,0.0002255016325706516,0,0.006981000072844162,0,6.989796253090153e-05,0,0.00011258706522357387,0,0.001551583123577338,,
0,0.00021386530053779662,0,0.006008690927086904,0,6.786216739590456e-05,0,0.00010981269210413869,0,0.0016085372787079943,,
0,0.00020297857545673037,0,0.0052185828721197924,0,6.587548190098436e-05,0,0.00010705348356881972,0,0.00166472212684049,,
0,0.00019278642854650418,0,0.004568169650292844,0,6.393847010394138e-05,0,0.0001043154397786239,0,0.0017197310474281746,,
0,0.00018323803819181306,0,0.004026687902698167,0,6.205145420110081e-05,0,0.00010160397622960282,0,0.0017731419268220416,,
0,0.0001742865040537389,0,0.0035714081122326935,0,6.021454046806207e-05,0,9.892394165256224e-05,0,0.001824523935132702,,
0,0.00016588856816177056,0,0.003185230820691498,0,5.842764353039542e-05,0,9.62796399730792e-05,0,0.001873444885057765,,
0,0.00015800434645138473,0,0.0028550861142269263,0,5.669050893605809e-05,0,9.367485543806953e-05,0,0.0019194788771215027,,
0,0.00015059707304398984,0,0.0025708423230572652,0,5.5002734040299206e-05,0,9.111288009167051e-05,0,0.0019622139142889267,,
0,0.00014363285867327602,0,0.0023245460789563938,0,5.3363787232696414e-05,0,8.859654287413088e-05,0,0.002001259177531356,,
0,0.00013708046397584162,0,0.002109883066073334,0,5.1773025557949603e-05,0,8.612823970274852e-05,0,0.0020362516925869906,,
0,0.0001309110878653097,0,0.0019217888505528302,0,5.022971079526872e-05,0,8.37099639819372e-05,0,0.0020668621819643074,,
0,0.00012509817084019326,0,0.0017561637000091113,0,4.873302406840918e-05,0,8.134333707168762e-05,0,0.002092799976231921,,
0,0.00011961721281372739,0,0.0016096606914668965,0,4.728207907209181e-05,0,7.902963832637222e-05,0,0.0021138169432725618,,
0,0.00011444560487805511,0,0.0014795262745256749,0,4.587593399646428e-05,0,7.676983438442697e-05,0,0.0021297104716681975,,
0,0.0001095624742992185,0,0.0013634789121801244,0,4.451360223670098e-05,0,7.45646074569728e-05,0,0.00214032560452182,,
0,0.00010494854196979597,0,0.0012596157224741417,0,4.319406197822451e-05,0,7.241438242364118e-05,0,0.00214555645602503,,
0,0.00010058599151813175,0,0.001166339957386603,0,4.191626473823429e-05,0,7.031935259177446e-05,0,0.0021453470520246543,,
0,9.645834926658159e-05,0,0.0010823041592406268,0,4.067914295005637e-05,0,6.827950402438221e-05,0,0.002139691718957379,,
0,9.255037423991364e-05,0,0.0010063652329835027,0,3.948161666944561e-05,0,6.629463837726224e-05,0,0.0021286351072590526,,
0,8.884795745639495e-05,0,0.0009375486609395772,0,3.832259947761374e-05,0,6.436439421594886e-05,0,0.002112271882686159,,
0,8.533802976559701e-05,0,0.0008750197938342114,0,3.720100365400825e-05,0,6.24882668169846e-05,0,0.0020907460603608874,,
0,8.200847753705998e-05,0,0.0008180606636934012,0,3.611574468695422e-05,0,6.0665626468642264e-05,0,0.002064249900770518,,
0,7.884806554930845e-05,0,0.0007660511386079483,0,3.5065745182971675e-05,0,5.889573531300818e-05,0,0.0020330222432701495,,
0,7.584636646817966e-05,0,0.0007184535159297095,0,3.40499382361914e-05,0,5.717776277791575e-05,0,0.0019973461286790367,,
0,7.299369635369035e-05,0,0.0006747998566874192,0,3.3067270309800056e-05,0,5.551079966001349e-05,0,0.0019575455642602546,,
0,7.028105567058462e-05,0,0.0006346815191499711,0,3.2116703680890035e-05,0,5.3893870926219334e-05,0,0.001913981314829824,,
0,6.770007532658218e-05,0,0.0005977404671003717,0,3.1197218494205536e-05,0,5.232594730533724e-05,0,0.0018670456622268683,,
0,6.524296729468193e-05,0,0.0005636620183003122,0,3.0307814466279392e-05,0,5.080595574424862e-05,0,0.0018171561568775668,,
0,6.290247941787008e-05,0,0.0005321687678343234,0,2.9447512280150745e-05,0,4.93327888038686e-05,0,0.0017647484802601754,,
0,0.002144737421553078,0,0.00029308818415829663,0,7.46893068954424e-05,0,6.631526326503212e-05,0,8.425932405564662e-05,,
0,0.0022408766480908476,0,0.00030706726863598266,0,7.695924591749614e-05,0,6.83454766065017e-05,0,8.697836456197927e-05,,
0,0.002333030319141116,0,0.0003219547048633614,0,7.928103468429759e-05,0,7.043535146281088e-05,0,8.981217486211945e-05,,
0,0.0024201221421921854,0,0.0003378265088287147,0,8.165292764189536e-05,0,7.258544298460734e-05,0,9.276666487328944e-05,,
0,0.0025011650166153754,0,0.0003547665775045089,0,8.407275275276738e-05,0,7.479613987898537e-05,0,9.584809811427619e-05,,
0,0.002575289551026358,0,0.0003728676710601092,0,8.653787291745818e-05,0,7.706764100975927e-05,0,9.906311529903067e-05,,
0,0.002641764839330568,0,0.00039223253881900955,0,8.904514700275312e-05,0,7.939993017105906e-05,0,0.00010241875961430891,,
0,0.0027000114278900172,0,0.0004129752132511211,0,9.159089111229757e-05,0,8.179274904179801e-05,0,0.00010592250379420909,,
0,0.0027496072991338993,0,0.00043522250095370807,0,9.417084086729699e-05,0,8.424556835623376e-05,0,0.00010958227912774565,,
0,0.0027902881988571687,0,0.00045911570528622825,0,9.678011561395361e-05,0,8.675755736936575e-05,0,0.0001134065065247769,,
0,0.0028219437148781223,0,0.00048481262228017297,0,9.94131856257574e-05,0,8.932755174556606e-05,0,0.00011740412979066583,,
0,0.0028446102467346163,0,0.0005124898600140371,0,0.00010206384352118292,0,9.195402005271469e-05,0,0.00012158465125289286,,
0,0.002858461530393208,0,0.0005423455421872392,0,0.00010472518126711239,0,9.463502911782884e-05,0,0.00012595816990140785,,
0,0.0028637968677068387,0,0.000574602469715968,0,0.000107389574268979,0,9.736820856567907e-05,0,0.00013053542220226033,,
0,0.0028610268195514432,0,0.0006095118304556418,0,0.00011004867416217201,0,0.00010015071495689254,0,0.0001353278257578694,,
0,0.002850655977498076,0,0.000647357567546275,0,0.0001126934119883849,0,0.00010297919602786365,0,0.00014034752598404698,,
0,0.00283326258837055,0,0.0006884615425238466,0,0.00011531401346662196,0,0.00010584975563993071,0,0.00014560744598671183,,
0,0.0028094752407875206,0,0.0007331896618321676,0,0.00011790002802886113,0,0.00010875792014963803,0,0.00015112133981601272,,
0,0.002779947419700307,0,0.0007819591766843881,0,0.00012044037316960576,0,0.00011169860702420209,0,0.0001569038492775232,,
0,0.002745331323822403,0,0.0008352474192375309,0,0.0001229233954530562,0,0.00011466609663343674,0,0.00016297056447908687,,
0,0.002706252746077581,0,0.0008936023063743637,0,0.00012533694920680016,0,0.00011765400825758388,0,0.00016933808827793162,,
0,0.0026632889161647133,0,0.0009576550311874987,0,0.00012766849351764087,0,0.00012065528144775128,0,0.00017602410479175545,,
0,0.0026169509674073416,0,0.0010281354785285773,0,0.00012990520760738922,0,0.0001236621639542912,0,0.00018304745210304119,,
0,0.002567672184471237,0,0.0011058910543461503,0,0.00013203412404882986,0,0.00012666620749834934,0,0.00019042819927636567,,
0,0.0025158025463539735,0,0.001191909822669146,0,0.00013404227855515205,0,0.00012965827269154073,0,0.00019818772776034055,,
0,0.0024616094459402466,0,0.0012873491180946245,0,0.0001359168742997574,0,0.0001326285443955244,0,0.00020634881720510423,,
0,0.0024052839563110384,0,0.001393571173034125,0,0.00013764545792643856,0,0.0001355665587586541,0,0.00021493573566544466,,
0,0.00234695167975503,0,0.0015121878073784678,0,0.000139216103609896,0,0.0001384612430548049,0,0.00022397433407539413,,
0,0.0022866870548628737,0,0.0016451169317096698,0,0.0001406176008204585,0,0.00014130096927839064,0,0.00023349214479401192,,
0,0.002224529966940378,0,0.001794654599645118,0,0.0001418396408424949,0,0.00014407362220905662,0,0.0002435184838802673,,
0,0.0021605035487323454,0,0.001963567739466432,0,0.0001428729966763409,0,0.00014676668235918955,0,0.00025408455662565,,
0,0.002094632120213727,0,0.0021552146964764485,0,0.0001437096907574431,0,0.0001493673238406601,0,0.00026522356566061056,,
0,0.002026958266660661,0,0.0023737036300967573,0,0.00014434314498287804,0,0.00015186252675838952,0,0.0002769708207469024,,
0,0.001957558087934061,0,0.0026241031129921183,0,0.0001447683078779627,0,0.00015423920325310925,0,0.00028936384906602663,,
0,0.0018865536869381028,0,0.0029127257427556535,0,0.0001449817543485582,0,0.0001564843357973189,0,0.0003024425045011214,,
0,0.0018141220355754606,0,0.0032475154597293165,0,0.0001449817543486831,0,0.00015858512581207185,0,0.00031624907399060986,,
0,0.001740499500554632,0,0.0036385846767792995,0,0.00014476830787778228,0,0.00016052915014203029,0,0.000330828378566711,,
0,0.0016659815581605841,0,0.004098971889591366,0,0.00014434314498285028,0,0.00016230452243273796,0,0.0003462278661163498,,
0,0.0015909175832188593,0,0.004645730537417667,0,0.0001437096907573876,0,0.00016390005602340274,0,0.0003624976922443901,,
0,0.0015157010379055896,0,0.00530152714222179,0,0.00014287299667625764,0,0.00016530542462392384,0,0.00037969078483315877,,
0,0.0014407558532829878,0,0.006097043029638857,0,0.00014183964084257816,0,0.00016651131682526854,0,0.00039786288699475425,,
0,0.001366520210432709,0,0.007074681968670643,0,0.00014061760082048624,0,0.00016750958041455988,0,0.00041707257207293513,,
0,0.00129342920634673,0,0.008294473137387334,0,0.00013921610360981274,0,0.00016829335253289168,0,0.0004373812231655283,,
0,0.0012218979715420408,0,0.009843812264635737,0,0.00013764545792654959,0,0.00016885717196556127,0,0.0004588529683048903,,
0,0.0011523066722876618,0,0.01185422961765828,0,0.00013591687429981292,0,0.00016919707024726227,0,0.00048155456095122506,,
0,0.0010849885091160916,0,0.01453174840688666,0,0.0001340422785551243,0,0.00016931063883170172,0,0.000505555193815288,,
0,0.0010202213832444795,0,0.018215336418788045,0,0.0001320341240489964,0,0.00016919707024726227,0,0.0005309262322857333,,
0,0.0009582234305953452,0,0.02349841800494107,0,0.00012990520760716717,0,0.00016885717196550576,0,0.0005577408518809002,,
0,0.0008991522009255126,0,0.03150757052954879,0,0.0001276684935176131,0,0.00016829335253293332,0,0.0005860735622834068,,
0,0.0008431069444337358,0,0.04463078623228635,0,0.00012533694920680016,0,0.000167509580414546,0,0.0006159995986854128,,
0,0.0007901332850575871,0,0.06879596944072097,0,0.00012292339545291742,0,0.00016651131682528242,0,0.0006475941595260049,,
0,0.0007402295032626349,0,0.12265298533675849,0,0.00012044037316968903,0,0.00016530542462392384,0,0.000680931468375362,,
0,0.0006933536956979236,0,0.28378378198132514,0,0.00011790002802886113,0,0.00016390005602340274,0,0.0007160836369467516,,
0,0.0006494311897063398,1,0.6287647195837053,0,0.00011531401346670522,0,0.00016230452243273796,0,0.0007531193062252917,,
0,0.0006083617330607249,1,0.7849708468187491,0,0.00011269341198835714,0,0.00016052915014203029,0,0.0007921020438699522,,
0,0.0005700261258579364,1,0.8271323488104988,0,0.00011004867416222752,0,0.00015858512581207185,0,0.0008330884786920123,,
0,0.0005342920937769224,1,0.8271275190493447,0,0.00010738957426900675,0,0.0001564843357973189,0,0.0008761261576435975,,
0,0.0005010193100450921,1,0.7849565086530261,0,0.00010472518126714014,0,0.00015423920325310925,0,0.0009212511177804916,,
0,0.00047006355449649706,1,0.6287413163954365,0,0.00010206384352123843,0,0.00015186252675838952,0,0.0009684851756262269,,
0,0.0004412800535275596,0,0.28375202055990495,0,9.94131856257019e-05,0,0.0001493673238406601,0,0.0010178329496480232,,
0,0.00041452607852981993,0,0.12261379115629276,0,9.678011561395361e-05,0,0.00014676668235918955,0,0.0010692786485441141,,
0,0.0003896628973268923,0,0.06875043062585465,0,9.417084086724148e-05,0,0.00014407362220905662,0,0.0011227826788086093,,
0,0.00036655717797234866,0,0.0445800916637943,0,9.159089111226981e-05,0,0.00014130096927839064,0,0.0011782781494373007,,
0,0.0003450819410592554,0,0.03145294769839524,0,8.904514700266986e-05,0,0.0001384612430548049,0,0.001235667378987032,,
